"No.","Time","Delta time","Source","Source Port","Destination","Protocol","Destination Port","Length","Info"
"9896","2010-06-12 10:40:40,449605","0.001814","192.168.5.122","80","192.168.1.103","TCP","2032","1514","80  >  2032 [ACK] Seq=34779 Ack=790 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9897","2010-06-12 10:40:40,450836","0.001231","192.168.5.122","80","192.168.1.103","TCP","2032","1514","80  >  2032 [ACK] Seq=36239 Ack=790 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9898","2010-06-12 10:40:40,452068","0.001232","192.168.5.122","80","192.168.1.103","TCP","2032","1514","80  >  2032 [ACK] Seq=37699 Ack=790 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9899","2010-06-12 10:40:40,452195","0.000127","192.168.5.122","80","192.168.1.103","TCP","2032","1514","[TCP Out-Of-Order] 80  >  2032 [ACK] Seq=34779 Ack=790 Win=5840 Len=1460"
"9900","2010-06-12 10:40:40,453299","0.001104","192.168.5.122","80","192.168.1.103","TCP","2032","1514","80  >  2032 [ACK] Seq=39159 Ack=790 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9901","2010-06-12 10:40:40,453427","0.000128","192.168.5.122","80","192.168.1.103","TCP","2032","1514","[TCP Out-Of-Order] 80  >  2032 [ACK] Seq=36239 Ack=790 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9902","2010-06-12 10:40:40,454527","0.001100","192.168.5.122","80","192.168.1.103","TCP","2032","1514","80  >  2032 [ACK] Seq=40619 Ack=790 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9903","2010-06-12 10:40:40,454607","0.000080","192.168.5.122","80","192.168.1.103","TCP","2032","1514","[TCP Out-Of-Order] 80  >  2032 [ACK] Seq=37699 Ack=790 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9904","2010-06-12 10:40:40,454612","0.000005","192.168.1.103","2032","192.168.5.122","TCP","80","60","2032  >  80 [ACK] Seq=790 Ack=37699 Win=17520 Len=0"
"9905","2010-06-12 10:40:40,455757","0.001145","192.168.5.122","80","192.168.1.103","TCP","2032","1514","80  >  2032 [ACK] Seq=42079 Ack=790 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9906","2010-06-12 10:40:40,455885","0.000128","192.168.5.122","80","192.168.1.103","TCP","2032","1514","[TCP Out-Of-Order] 80  >  2032 [ACK] Seq=39159 Ack=790 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9907","2010-06-12 10:40:40,455891","0.000006","192.168.1.103","2032","192.168.5.122","TCP","80","60","2032  >  80 [ACK] Seq=790 Ack=39159 Win=17520 Len=0"
"9908","2010-06-12 10:40:40,456988","0.001097","192.168.5.122","80","192.168.1.103","TCP","2032","1514","80  >  2032 [ACK] Seq=43539 Ack=790 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9909","2010-06-12 10:40:40,457116","0.000128","192.168.5.122","80","192.168.1.103","TCP","2032","1514","[TCP Out-Of-Order] 80  >  2032 [ACK] Seq=40619 Ack=790 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9910","2010-06-12 10:40:40,458219","0.001103","192.168.5.122","80","192.168.1.103","TCP","2032","1514","80  >  2032 [ACK] Seq=44999 Ack=790 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9911","2010-06-12 10:40:40,458347","0.000128","192.168.5.122","80","192.168.1.103","TCP","2032","1514","[TCP Out-Of-Order] 80  >  2032 [ACK] Seq=42079 Ack=790 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9912","2010-06-12 10:40:40,458354","0.000007","192.168.1.103","2032","192.168.5.122","TCP","80","60","2032  >  80 [ACK] Seq=790 Ack=42079 Win=17520 Len=0"
"9913","2010-06-12 10:40:40,459448","0.001094","192.168.5.122","80","192.168.1.103","TCP","2032","1514","80  >  2032 [ACK] Seq=46459 Ack=790 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9914","2010-06-12 10:40:40,459525","0.000077","192.168.5.122","80","192.168.1.103","TCP","2032","1514","[TCP Out-Of-Order] 80  >  2032 [ACK] Seq=43539 Ack=790 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9915","2010-06-12 10:40:40,460130","0.000605","192.168.5.122","80","192.168.1.103","HTTP","2032","895","HTTP/1.1 200 OK  (JPEG JFIF image)"
"9916","2010-06-12 10:40:40,460719","0.000589","192.168.5.122","80","192.168.1.103","TCP","2032","1514","[TCP Out-Of-Order] 80  >  2032 [ACK] Seq=44999 Ack=790 Win=5840 Len=1460[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)]"
"9917","2010-06-12 10:40:40,460726","0.000007","192.168.1.103","2032","192.168.5.122","TCP","80","60","2032  >  80 [ACK] Seq=790 Ack=44999 Win=17520 Len=0"
"9918","2010-06-12 10:40:40,461952","0.001226","192.168.5.122","80","192.168.1.103","TCP","2032","1514","[TCP Retransmission] 80  >  2032 [ACK] Seq=46459 Ack=790 Win=5840 Len=1460"
"9919","2010-06-12 10:40:40,462632","0.000680","192.168.5.122","80","192.168.1.103","TCP","2032","895","[TCP Retransmission] 80  >  2032 [PSH, ACK] Seq=47919 Ack=790 Win=5840 Len=841"
"9920","2010-06-12 10:40:40,463243","0.000611","192.168.1.103","2032","192.168.5.122","TCP","80","60","2032  >  80 [ACK] Seq=790 Ack=47919 Win=17520 Len=0"
"9921","2010-06-12 10:40:40,463912","0.000669","212.159.9.56","80","192.168.1.103","TCP","2030","1514","80  >  2030 [ACK] Seq=27702 Ack=140 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9922","2010-06-12 10:40:40,467415","0.003503","212.159.9.56","80","192.168.1.103","TCP","2030","1514","80  >  2030 [ACK] Seq=29162 Ack=140 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9923","2010-06-12 10:40:40,468691","0.001276","192.168.1.103","2030","212.159.9.56","TCP","80","60","2030  >  80 [ACK] Seq=140 Ack=30622 Win=17520 Len=0"
"9924","2010-06-12 10:40:40,484904","0.016213","212.159.9.56","80","192.168.1.103","TCP","2030","1514","80  >  2030 [ACK] Seq=30622 Ack=140 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9925","2010-06-12 10:40:40,488902","0.003998","212.159.9.56","80","192.168.1.103","TCP","2030","1514","80  >  2030 [ACK] Seq=32082 Ack=140 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9926","2010-06-12 10:40:40,488908","0.000006","208.113.162.153","80","192.168.1.103","TCP","2031","60","80  >  2031 [ACK] Seq=1 Ack=79 Win=5840 Len=0"
"9927","2010-06-12 10:40:40,490184","0.001276","192.168.1.103","2030","212.159.9.56","TCP","80","60","2030  >  80 [ACK] Seq=140 Ack=33542 Win=17520 Len=0"
"9928","2010-06-12 10:40:40,494337","0.004153","72.47.249.39","80","192.168.1.103","TCP","2033","60","80  >  2033 [ACK] Seq=1 Ack=63 Win=5840 Len=0"
"9929","2010-06-12 10:40:40,514100","0.019763","208.113.162.153","80","192.168.1.103","TCP","2031","351","80  >  2031 [PSH, ACK] Seq=1 Ack=79 Win=5840 Len=297 [TCP segment of a reassembled PDU]"
"9930","2010-06-12 10:40:40,523878","0.009778","72.47.249.39","80","192.168.1.103","TCP","2033","1514","80  >  2033 [ACK] Seq=1 Ack=63 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9931","2010-06-12 10:40:40,527875","0.003997","72.47.249.39","80","192.168.1.103","TCP","2033","1514","80  >  2033 [ACK] Seq=1461 Ack=63 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9932","2010-06-12 10:40:40,529150","0.001275","192.168.1.103","2033","72.47.249.39","TCP","80","60","2033  >  80 [ACK] Seq=63 Ack=2921 Win=17520 Len=0"
"9933","2010-06-12 10:40:40,531871","0.002721","208.113.162.153","80","192.168.1.103","TCP","2031","1514","80  >  2031 [ACK] Seq=298 Ack=79 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9934","2010-06-12 10:40:40,533171","0.001300","192.168.1.103","2031","208.113.162.153","TCP","80","60","2031  >  80 [ACK] Seq=79 Ack=1758 Win=17520 Len=0"
"9935","2010-06-12 10:40:40,535869","0.002698","208.113.162.153","80","192.168.1.103","TCP","2031","1514","80  >  2031 [ACK] Seq=1758 Ack=79 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9936","2010-06-12 10:40:40,603331","0.067462","212.159.9.56","80","192.168.1.103","TCP","2030","1514","80  >  2030 [ACK] Seq=33542 Ack=140 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9937","2010-06-12 10:40:40,607074","0.003743","212.159.9.56","80","192.168.1.103","TCP","2030","1514","80  >  2030 [ACK] Seq=35002 Ack=140 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9938","2010-06-12 10:40:40,608366","0.001292","192.168.1.103","2030","212.159.9.56","TCP","80","60","2030  >  80 [ACK] Seq=140 Ack=36462 Win=17520 Len=0"
"9939","2010-06-12 10:40:40,625814","0.017448","212.159.9.56","80","192.168.1.103","TCP","2030","1514","80  >  2030 [ACK] Seq=36462 Ack=140 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9940","2010-06-12 10:40:40,630061","0.004247","212.159.9.56","80","192.168.1.103","TCP","2030","1514","80  >  2030 [ACK] Seq=37922 Ack=140 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9941","2010-06-12 10:40:40,631360","0.001299","192.168.1.103","2030","212.159.9.56","TCP","80","60","2030  >  80 [ACK] Seq=140 Ack=39382 Win=17520 Len=0"
"9942","2010-06-12 10:40:40,638804","0.007444","208.113.162.153","80","192.168.1.103","TCP","2031","1514","80  >  2031 [ACK] Seq=3218 Ack=79 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9943","2010-06-12 10:40:40,640095","0.001291","192.168.1.103","2031","208.113.162.153","TCP","80","60","2031  >  80 [ACK] Seq=79 Ack=4678 Win=17520 Len=0"
"9944","2010-06-12 10:40:40,641190","0.001095","208.113.162.153","80","192.168.1.103","HTTP","2031","1103","HTTP/1.1 200 OK  (text/html)"
"9945","2010-06-12 10:40:40,642589","0.001399","192.168.1.103","2031","208.113.162.153","HTTP","80","114","GET /images/logo1.jpg HTTP/1.1 "
"9946","2010-06-12 10:40:40,646299","0.003710","72.47.249.39","80","192.168.1.103","TCP","2033","1514","80  >  2033 [ACK] Seq=2921 Ack=63 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9947","2010-06-12 10:40:40,647608","0.001309","192.168.1.103","2033","72.47.249.39","TCP","80","60","2033  >  80 [ACK] Seq=63 Ack=4381 Win=17520 Len=0"
"9948","2010-06-12 10:40:40,649797","0.002189","72.47.249.39","80","192.168.1.103","TCP","2033","1514","80  >  2033 [ACK] Seq=4381 Ack=63 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9949","2010-06-12 10:40:40,653545","0.003748","72.47.249.39","80","192.168.1.103","TCP","2033","1514","80  >  2033 [ACK] Seq=5841 Ack=63 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9950","2010-06-12 10:40:40,654827","0.001282","192.168.1.103","2033","72.47.249.39","TCP","80","60","2033  >  80 [ACK] Seq=63 Ack=7301 Win=17520 Len=0"
"9951","2010-06-12 10:40:40,656569","0.001742","192.168.1.103","2032","192.168.5.122","TCP","80","60","2032  >  80 [ACK] Seq=790 Ack=48760 Win=16679 Len=0"
"9952","2010-06-12 10:40:40,742992","0.086423","212.159.9.56","80","192.168.1.103","TCP","2030","1514","80  >  2030 [ACK] Seq=39382 Ack=140 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9953","2010-06-12 10:40:40,747235","0.004243","212.159.9.56","80","192.168.1.103","TCP","2030","1514","80  >  2030 [ACK] Seq=40842 Ack=140 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9954","2010-06-12 10:40:40,748366","0.001131","208.113.162.153","80","192.168.1.103","TCP","2031","273","80  >  2031 [PSH, ACK] Seq=5727 Ack=139 Win=5840 Len=219 [TCP segment of a reassembled PDU]"
"9955","2010-06-12 10:40:40,748535","0.000169","192.168.1.103","2030","212.159.9.56","TCP","80","60","2030  >  80 [ACK] Seq=140 Ack=42302 Win=17520 Len=0"
"9956","2010-06-12 10:40:40,754482","0.005947","208.113.162.153","80","192.168.1.103","TCP","2031","1514","80  >  2031 [ACK] Seq=5946 Ack=139 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9957","2010-06-12 10:40:40,755782","0.001300","192.168.1.103","2031","208.113.162.153","TCP","80","60","2031  >  80 [ACK] Seq=139 Ack=7406 Win=17520 Len=0"
"9958","2010-06-12 10:40:40,758228","0.002446","208.113.162.153","80","192.168.1.103","TCP","2031","1514","80  >  2031 [ACK] Seq=7406 Ack=139 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9959","2010-06-12 10:40:40,762227","0.003999","208.113.162.153","80","192.168.1.103","TCP","2031","1514","80  >  2031 [ACK] Seq=8866 Ack=139 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9960","2010-06-12 10:40:40,763515","0.001288","192.168.1.103","2031","208.113.162.153","TCP","80","60","2031  >  80 [ACK] Seq=139 Ack=10326 Win=17520 Len=0"
"9961","2010-06-12 10:40:40,766224","0.002709","208.113.162.153","80","192.168.1.103","TCP","2031","1514","80  >  2031 [ACK] Seq=10326 Ack=139 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9962","2010-06-12 10:40:40,770221","0.003997","72.47.249.39","80","192.168.1.103","TCP","2033","1514","80  >  2033 [ACK] Seq=7301 Ack=63 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9963","2010-06-12 10:40:40,771507","0.001286","192.168.1.103","2033","72.47.249.39","TCP","80","60","2033  >  80 [ACK] Seq=63 Ack=8761 Win=17520 Len=0"
"9964","2010-06-12 10:40:40,773968","0.002461","72.47.249.39","80","192.168.1.103","TCP","2033","1514","80  >  2033 [ACK] Seq=8761 Ack=63 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9965","2010-06-12 10:40:40,777716","0.003748","72.47.249.39","80","192.168.1.103","TCP","2033","1514","80  >  2033 [ACK] Seq=10221 Ack=63 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9966","2010-06-12 10:40:40,779009","0.001293","192.168.1.103","2033","72.47.249.39","TCP","80","60","2033  >  80 [ACK] Seq=63 Ack=11681 Win=17520 Len=0"
"9967","2010-06-12 10:40:40,782464","0.003455","72.47.249.39","80","192.168.1.103","TCP","2033","1514","80  >  2033 [ACK] Seq=11681 Ack=63 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9968","2010-06-12 10:40:40,785963","0.003499","72.47.249.39","80","192.168.1.103","TCP","2033","1514","80  >  2033 [ACK] Seq=13141 Ack=63 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9969","2010-06-12 10:40:40,787257","0.001294","192.168.1.103","2033","72.47.249.39","TCP","80","60","2033  >  80 [ACK] Seq=63 Ack=14601 Win=17520 Len=0"
"9970","2010-06-12 10:40:40,789708","0.002451","212.159.9.56","80","192.168.1.103","TCP","2030","1514","80  >  2030 [ACK] Seq=42302 Ack=140 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9971","2010-06-12 10:40:40,793458","0.003750","212.159.9.56","80","192.168.1.103","TCP","2030","1514","80  >  2030 [ACK] Seq=43762 Ack=140 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9972","2010-06-12 10:40:40,794754","0.001296","192.168.1.103","2030","212.159.9.56","TCP","80","60","2030  >  80 [ACK] Seq=140 Ack=45222 Win=17520 Len=0"
"9973","2010-06-12 10:40:40,866163","0.071409","208.113.162.153","80","192.168.1.103","TCP","2031","1514","[TCP Previous segment not captured] 80  >  2031 [ACK] Seq=13246 Ack=139 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9974","2010-06-12 10:40:40,867468","0.001305","192.168.1.103","2031","208.113.162.153","TCP","80","66","2031  >  80 [ACK] Seq=139 Ack=11786 Win=17520 Len=0 SLE=13246 SRE=14706"
"9975","2010-06-12 10:40:40,870157","0.002689","208.113.162.153","80","192.168.1.103","TCP","2031","1514","80  >  2031 [ACK] Seq=14706 Ack=139 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9976","2010-06-12 10:40:40,871443","0.001286","192.168.1.103","2031","208.113.162.153","TCP","80","66","[TCP Dup ACK 9974#1] 2031  >  80 [ACK] Seq=139 Ack=11786 Win=17520 Len=0 SLE=13246 SRE=16166"
"9977","2010-06-12 10:40:40,874156","0.002713","208.113.162.153","80","192.168.1.103","TCP","2031","1514","80  >  2031 [ACK] Seq=16166 Ack=139 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9978","2010-06-12 10:40:40,875462","0.001306","192.168.1.103","2031","208.113.162.153","TCP","80","66","[TCP Dup ACK 9974#2] 2031  >  80 [ACK] Seq=139 Ack=11786 Win=17520 Len=0 SLE=13246 SRE=17626"
"9979","2010-06-12 10:40:40,877903","0.002441","208.113.162.153","80","192.168.1.103","TCP","2031","1514","80  >  2031 [ACK] Seq=17626 Ack=139 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9980","2010-06-12 10:40:40,879190","0.001287","192.168.1.103","2031","208.113.162.153","TCP","80","66","[TCP Dup ACK 9974#3] 2031  >  80 [ACK] Seq=139 Ack=11786 Win=17520 Len=0 SLE=13246 SRE=19086"
"9981","2010-06-12 10:40:40,881649","0.002459","208.113.162.153","80","192.168.1.103","TCP","2031","1514","80  >  2031 [ACK] Seq=19086 Ack=139 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9982","2010-06-12 10:40:40,882948","0.001299","192.168.1.103","2031","208.113.162.153","TCP","80","66","[TCP Dup ACK 9974#4] 2031  >  80 [ACK] Seq=139 Ack=11786 Win=17520 Len=0 SLE=13246 SRE=20546"
"9983","2010-06-12 10:40:40,886399","0.003451","72.47.249.39","80","192.168.1.103","TCP","2033","1514","80  >  2033 [ACK] Seq=14601 Ack=63 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9984","2010-06-12 10:40:40,889646","0.003247","72.47.249.39","80","192.168.1.103","TCP","2033","1514","80  >  2033 [PSH, ACK] Seq=16061 Ack=63 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9985","2010-06-12 10:40:40,890929","0.001283","192.168.1.103","2033","72.47.249.39","TCP","80","60","2033  >  80 [ACK] Seq=63 Ack=17521 Win=17520 Len=0"
"9986","2010-06-12 10:40:40,893643","0.002714","212.159.9.56","80","192.168.1.103","TCP","2030","1514","80  >  2030 [ACK] Seq=45222 Ack=140 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9987","2010-06-12 10:40:40,897390","0.003747","212.159.9.56","80","192.168.1.103","TCP","2030","1514","80  >  2030 [ACK] Seq=46682 Ack=140 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9988","2010-06-12 10:40:40,898686","0.001296","192.168.1.103","2030","212.159.9.56","TCP","80","60","2030  >  80 [ACK] Seq=140 Ack=48142 Win=17520 Len=0"
"9989","2010-06-12 10:40:40,902139","0.003453","72.47.249.39","80","192.168.1.103","TCP","2033","1514","80  >  2033 [ACK] Seq=17521 Ack=63 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9990","2010-06-12 10:40:40,905637","0.003498","72.47.249.39","80","192.168.1.103","TCP","2033","1514","80  >  2033 [ACK] Seq=18981 Ack=63 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9991","2010-06-12 10:40:40,906942","0.001305","192.168.1.103","2033","72.47.249.39","TCP","80","60","2033  >  80 [ACK] Seq=63 Ack=20441 Win=17520 Len=0"
"9992","2010-06-12 10:40:40,909382","0.002440","72.47.249.39","80","192.168.1.103","TCP","2033","1514","80  >  2033 [ACK] Seq=20441 Ack=63 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9993","2010-06-12 10:40:40,913133","0.003751","72.47.249.39","80","192.168.1.103","TCP","2033","1514","80  >  2033 [ACK] Seq=21901 Ack=63 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9994","2010-06-12 10:40:40,914421","0.001288","192.168.1.103","2033","72.47.249.39","TCP","80","60","2033  >  80 [ACK] Seq=63 Ack=23361 Win=17520 Len=0"
"9995","2010-06-12 10:40:40,917128","0.002707","72.47.249.39","80","192.168.1.103","TCP","2033","1514","HTTP/1.1 200 OK  [TCP segment of a reassembled PDU]"
"9996","2010-06-12 10:40:40,919711","0.002583","72.47.249.39","80","192.168.1.103","HTTP","2033","203","[TCP Previous segment not captured] Continuation"
"9997","2010-06-12 10:40:40,920028","0.000317","192.168.1.103","2033","72.47.249.39","TCP","80","66","2033  >  80 [ACK] Seq=63 Ack=24821 Win=17520 Len=0 SLE=26281 SRE=26431"
"9998","2010-06-12 10:40:40,929122","0.009094","212.159.9.56","80","192.168.1.103","TCP","2030","1514","80  >  2030 [ACK] Seq=48142 Ack=140 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"9999","2010-06-12 10:40:40,932870","0.003748","212.159.9.56","80","192.168.1.103","TCP","2030","1514","80  >  2030 [ACK] Seq=49602 Ack=140 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"10000","2010-06-12 10:40:40,934159","0.001289","192.168.1.103","2030","212.159.9.56","TCP","80","60","2030  >  80 [ACK] Seq=140 Ack=51062 Win=17520 Len=0"
"10001","2010-06-12 10:40:40,973594","0.039435","208.113.162.153","80","192.168.1.103","TCP","2031","1514","80  >  2031 [ACK] Seq=20546 Ack=139 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"10002","2010-06-12 10:40:40,974876","0.001282","192.168.1.103","2031","208.113.162.153","TCP","80","66","[TCP Dup ACK 9974#5] 2031  >  80 [ACK] Seq=139 Ack=11786 Win=17520 Len=0 SLE=13246 SRE=22006"
"10003","2010-06-12 10:40:40,977339","0.002463","208.113.162.153","80","192.168.1.103","TCP","2031","1514","80  >  2031 [ACK] Seq=22006 Ack=139 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"10004","2010-06-12 10:40:40,978643","0.001304","192.168.1.103","2031","208.113.162.153","TCP","80","66","[TCP Dup ACK 9974#6] 2031  >  80 [ACK] Seq=139 Ack=11786 Win=17520 Len=0 SLE=13246 SRE=23466"
"10005","2010-06-12 10:40:40,981337","0.002694","208.113.162.153","80","192.168.1.103","TCP","2031","1514","80  >  2031 [ACK] Seq=23466 Ack=139 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"10006","2010-06-12 10:40:40,982638","0.001301","192.168.1.103","2031","208.113.162.153","TCP","80","66","[TCP Dup ACK 9974#7] 2031  >  80 [ACK] Seq=139 Ack=11786 Win=17520 Len=0 SLE=13246 SRE=24926"
"10007","2010-06-12 10:40:40,985335","0.002697","208.113.162.153","80","192.168.1.103","TCP","2031","1514","80  >  2031 [ACK] Seq=24926 Ack=139 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
