"No.","Time","Delta time","Source","Source Port","Destination","Protocol","Destination Port","Length","Info"
"7904","2010-06-12 19:48:56,746645","0.000001","192.168.56.1","54656","69.192.24.88","TCP","80","74","[TCP Retransmission] 54656  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454023600 TSecr=0 WS=1024"
"7905","2010-06-12 19:48:56,746646","0.000001","192.168.56.1","54660","69.192.24.88","TCP","80","74","[TCP Retransmission] 54660  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454023600 TSecr=0 WS=1024"
"7906","2010-06-12 19:48:56,746647","0.000001","192.168.56.1","54664","69.192.24.88","TCP","80","74","[TCP Retransmission] 54664  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454023600 TSecr=0 WS=1024"
"7907","2010-06-12 19:48:56,746648","0.000001","192.168.56.1","54670","69.192.24.88","TCP","80","74","[TCP Retransmission] 54670  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454023600 TSecr=0 WS=1024"
"7908","2010-06-12 19:48:56,790372","0.043724","192.168.56.1","54831","69.192.24.88","TCP","80","74","[TCP Retransmission] 54831  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454023611 TSecr=0 WS=1024"
"7909","2010-06-12 19:48:56,826339","0.035967","192.168.56.1","54804","69.192.24.88","TCP","80","74","[TCP Retransmission] 54804  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454023620 TSecr=0 WS=1024"
"7910","2010-06-12 19:48:56,833013","0.006674","69.192.24.88","80","192.168.56.1","TCP","54770","74","[TCP Retransmission] 80  >  54770 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1189635 TSecr=454023016 WS=128"
"7911","2010-06-12 19:48:56,833077","0.000064","192.168.56.1","54770","69.192.24.88","TCP","80","66","[TCP Dup ACK 6738#4] 54770  >  80 [ACK] Seq=345 Ack=1 Win=29696 Len=0 TSval=454023621 TSecr=1185758"
"7912","2010-06-12 19:48:56,841868","0.008791","192.168.56.1","54777","69.192.24.88","TCP","80","454","[TCP Retransmission] 54777  >  80 [PSH, ACK] Seq=1 Ack=1 Win=29696 Len=388 TSval=454023624 TSecr=1186364"
"7913","2010-06-12 19:48:56,905974","0.064106","192.168.56.1","54806","69.192.24.88","TCP","80","74","[TCP Retransmission] 54806  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454023640 TSecr=0 WS=1024"
"7914","2010-06-12 19:48:56,954446","0.048472","192.168.56.1","54807","69.192.24.88","TCP","80","74","[TCP Retransmission] 54807  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454023652 TSecr=0 WS=1024"
"7915","2010-06-12 19:48:57,018379","0.063933","192.168.56.1","54808","69.192.24.88","TCP","80","74","[TCP Retransmission] 54808  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454023668 TSecr=0 WS=1024"
"7916","2010-06-12 19:48:57,033033","0.014654","69.192.24.88","80","192.168.56.1","TCP","54832","74","[TCP Retransmission] 80  >  54832 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1189685 TSecr=454023518 WS=128"
"7917","2010-06-12 19:48:57,033092","0.000059","192.168.56.1","54832","69.192.24.88","TCP","80","66","[TCP Dup ACK 7675#1] 54832  >  80 [ACK] Seq=315 Ack=1 Win=29696 Len=0 TSval=454023671 TSecr=1189322"
"7918","2010-06-12 19:48:57,233168","0.200076","69.192.24.88","80","192.168.56.1","TCP","54802","74","[TCP Retransmission] 80  >  54802 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1189735 TSecr=454023492 WS=128"
"7919","2010-06-12 19:48:57,233265","0.000097","192.168.56.1","54802","69.192.24.88","TCP","80","66","[TCP Dup ACK 7184#3] 54802  >  80 [ACK] Seq=341 Ack=1 Win=29696 Len=0 TSval=454023721 TSecr=1187867"
"7920","2010-06-12 19:48:57,250256","0.016991","192.168.56.1","54832","69.192.24.88","TCP","80","380","[TCP Retransmission] 54832  >  80 [PSH, ACK] Seq=1 Ack=1 Win=29696 Len=314 TSval=454023726 TSecr=1189322"
"7921","2010-06-12 19:48:57,255765","0.005509","192.168.5.124","53913","192.168.5.122","DNS","53","87","Standard query 0x18d7 PTR 34.248.172.203.in-addr.arpa"
"7922","2010-06-12 19:48:57,256423","0.000658","192.168.5.122","26914","198.164.30.2","DNS","53","98","Standard query 0x64f9 PTR 34.248.172.203.in-addr.arpa OPT"
"7923","2010-06-12 19:48:57,269458","0.013035","198.164.30.2","53","192.168.5.122","DNS","26914","814","Standard query response 0x64f9 No such name PTR 34.248.172.203.in-addr.arpa SOA ns1.apnic.net RRSIG NSEC 25.172.203.in-addr.arpa RRSIG NSEC 0.172.203.in-addr.arpa RRSIG OPT"
"7924","2010-06-12 19:48:57,270394","0.000936","192.168.5.122","53","192.168.5.124","DNS","53913","176","Standard query response 0x18d7 No such name PTR 34.248.172.203.in-addr.arpa SOA ns1.apnic.net"
"7925","2010-06-12 19:48:57,329473","0.059079","69.192.24.88","80","192.168.56.1","HTTP","54391","13098","HTTP/1.1 200 OK [Packet size limited during capture]"
"7926","2010-06-12 19:48:57,329555","0.000082","69.192.24.88","80","192.168.56.1","HTTP","54391","1010","Continuation"
"7927","2010-06-12 19:48:57,329599","0.000044","192.168.56.1","54391","69.192.24.88","TCP","80","66","54391  >  80 [ACK] Seq=350 Ack=13033 Win=38912 Len=0 TSval=454023745 TSecr=1189759"
"7928","2010-06-12 19:48:57,329605","0.000006","192.168.56.1","54391","69.192.24.88","TCP","80","66","54391  >  80 [ACK] Seq=350 Ack=13977 Win=38912 Len=0 TSval=454023745 TSecr=1189759"
"7929","2010-06-12 19:48:57,330179","0.000574","192.168.56.1","54391","69.192.24.88","TCP","80","66","54391  >  80 [RST, ACK] Seq=350 Ack=13977 Win=46080 Len=0 TSval=454023746 TSecr=1189759"
"7930","2010-06-12 19:48:57,360552","0.030373","192.168.56.1","54836","69.192.24.88","TCP","80","74","54836  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454023753 TSecr=0 WS=1024"
"7931","2010-06-12 19:48:57,360571","0.000019","69.192.24.88","80","192.168.56.1","TCP","54836","74","80  >  54836 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1189766 TSecr=454023753 WS=128"
"7932","2010-06-12 19:48:57,360715","0.000144","192.168.56.1","54836","69.192.24.88","TCP","80","66","54836  >  80 [ACK] Seq=1 Ack=1 Win=29696 Len=0 TSval=454023753 TSecr=1189766"
"7933","2010-06-12 19:48:57,364496","0.003781","192.168.56.1","54836","69.192.24.88","HTTP","80","415","GET /drupal7/?q=node/1&IFJOB=EBEDWE HTTP/1.1 "
"7934","2010-06-12 19:48:57,371301","0.006805","192.168.5.124","5353","224.0.0.251","MDNS","5353","87","Standard query 0x0000 PTR 34.248.172.203.in-addr.arpa, ""QM"" question"
"7935","2010-06-12 19:48:57,401884","0.030583","192.168.5.122","143","192.168.1.103","IMAP","1090","71","Response: * OK Still here"
"7936","2010-06-12 19:48:57,402083","0.000199","192.168.5.122","143","192.168.1.103","TCP","1090","71","[TCP Retransmission] 143  >  1090 [PSH, ACK] Seq=18 Ack=1 Win=7504 Len=17"
"7937","2010-06-12 19:48:57,433017","0.030934","69.192.24.88","80","192.168.56.1","TCP","54826","74","[TCP Retransmission] 80  >  54826 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1189785 TSecr=454023427 WS=128"
"7938","2010-06-12 19:48:57,433089","0.000072","69.192.24.88","80","192.168.56.1","TCP","54781","74","[TCP Retransmission] 80  >  54781 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1189785 TSecr=454023587 WS=128"
"7939","2010-06-12 19:48:57,433135","0.000046","192.168.56.1","54826","69.192.24.88","TCP","80","66","[TCP Dup ACK 7620#2] 54826  >  80 [ACK] Seq=319 Ack=1 Win=29696 Len=0 TSval=454023771 TSecr=1189032"
"7940","2010-06-12 19:48:57,433140","0.000005","192.168.56.1","54781","69.192.24.88","TCP","80","66","[TCP Dup ACK 7685#1] 54781  >  80 [ACK] Seq=387 Ack=1 Win=29696 Len=0 TSval=454023771 TSecr=1189393"
"7941","2010-06-12 19:48:57,515654","0.082514","192.168.1.103","1090","192.168.5.122","TCP","143","60","1090  >  143 [ACK] Seq=1 Ack=35 Win=16755 Len=0"
"7942","2010-06-12 19:48:57,525782","0.010128","192.168.56.1","54781","69.192.24.88","TCP","80","452","[TCP Retransmission] 54781  >  80 [PSH, ACK] Seq=1 Ack=1 Win=29696 Len=386 TSval=454023795 TSecr=1189393"
"7943","2010-06-12 19:48:57,553755","0.027973","192.168.56.1","54835","69.192.24.88","TCP","80","74","[TCP Retransmission] 54835  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454023802 TSecr=0 WS=1024"
"7944","2010-06-12 19:48:57,553769","0.000014","69.192.24.88","80","192.168.56.1","TCP","54835","74","80  >  54835 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1189815 TSecr=454023802 WS=128"
"7945","2010-06-12 19:48:57,553818","0.000049","192.168.56.1","54835","69.192.24.88","TCP","80","66","54835  >  80 [ACK] Seq=1 Ack=1 Win=29696 Len=0 TSval=454023802 TSecr=1189815"
"7946","2010-06-12 19:48:57,553917","0.000099","192.168.56.1","54835","69.192.24.88","HTTP","80","455","GET /drupal7/?q=node/1&BZXE=ATQSIT HTTP/1.1 "
"7947","2010-06-12 19:48:57,566430","0.012513","192.168.56.1","54836","69.192.24.88","TCP","80","415","[TCP Retransmission] 54836  >  80 [PSH, ACK] Seq=1 Ack=1 Win=29696 Len=349 TSval=454023805 TSecr=1189766"
"7948","2010-06-12 19:48:57,689895","0.123465","192.168.56.1","54826","69.192.24.88","TCP","80","384","[TCP Retransmission] 54826  >  80 [PSH, ACK] Seq=1 Ack=1 Win=29696 Len=318 TSval=454023836 TSecr=1189032"
"7949","2010-06-12 19:48:57,697903","0.008008","192.168.56.1","54827","69.192.24.88","TCP","80","442","[TCP Retransmission] 54827  >  80 [PSH, ACK] Seq=1 Ack=1 Win=29696 Len=376 TSval=454023838 TSecr=1189034"
"7950","2010-06-12 19:48:57,757966","0.060063","192.168.56.1","54835","69.192.24.88","TCP","80","455","[TCP Retransmission] 54835  >  80 [PSH, ACK] Seq=1 Ack=1 Win=29696 Len=389 TSval=454023853 TSecr=1189815"
"7951","2010-06-12 19:48:57,773917","0.015951","192.168.56.1","54836","69.192.24.88","TCP","80","415","[TCP Retransmission] 54836  >  80 [PSH, ACK] Seq=1 Ack=1 Win=29696 Len=349 TSval=454023857 TSecr=1189766"
"7952","2010-06-12 19:48:57,777877","0.003960","192.168.56.1","54833","69.192.24.88","TCP","80","74","[TCP Retransmission] 54833  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454023858 TSecr=0 WS=1024"
"7953","2010-06-12 19:48:57,805567","0.027690","69.192.24.88","80","192.168.56.1","HTTP","54301","13098","HTTP/1.1 200 OK [Packet size limited during capture]"
"7954","2010-06-12 19:48:57,805650","0.000083","69.192.24.88","80","192.168.56.1","HTTP","54301","1008","Continuation"
"7955","2010-06-12 19:48:57,805697","0.000047","192.168.56.1","54301","69.192.24.88","TCP","80","66","54301  >  80 [ACK] Seq=374 Ack=13033 Win=38912 Len=0 TSval=454023864 TSecr=1189878"
"7956","2010-06-12 19:48:57,805700","0.000003","192.168.56.1","54301","69.192.24.88","TCP","80","66","54301  >  80 [ACK] Seq=374 Ack=13975 Win=38912 Len=0 TSval=454023864 TSecr=1189878"
"7957","2010-06-12 19:48:57,806588","0.000888","192.168.56.1","54301","69.192.24.88","TCP","80","66","54301  >  80 [RST, ACK] Seq=374 Ack=13975 Win=46080 Len=0 TSval=454023865 TSecr=1189878"
"7958","2010-06-12 19:48:57,818658","0.012070","192.168.56.1","54837","69.192.24.88","TCP","80","74","54837  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454023868 TSecr=0 WS=1024"
"7959","2010-06-12 19:48:57,829406","0.010748","69.192.24.88","80","192.168.56.1","HTTP","54309","13098","HTTP/1.1 200 OK [Packet size limited during capture]"
"7960","2010-06-12 19:48:57,829476","0.000070","69.192.24.88","80","192.168.56.1","HTTP","54309","1015","Continuation"
"7961","2010-06-12 19:48:57,829526","0.000050","192.168.56.1","54309","69.192.24.88","TCP","80","66","54309  >  80 [ACK] Seq=388 Ack=13033 Win=38912 Len=0 TSval=454023870 TSecr=1189884"
"7962","2010-06-12 19:48:57,829529","0.000003","192.168.56.1","54309","69.192.24.88","TCP","80","66","54309  >  80 [ACK] Seq=388 Ack=13982 Win=38912 Len=0 TSval=454023870 TSecr=1189884"
"7963","2010-06-12 19:48:57,833013","0.003484","69.192.24.88","80","192.168.56.1","TCP","54827","74","[TCP Retransmission] 80  >  54827 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1189885 TSecr=454023838 WS=128"
"7964","2010-06-12 19:48:57,833078","0.000065","192.168.56.1","54827","69.192.24.88","TCP","80","66","[TCP Dup ACK 7624#2] 54827  >  80 [ACK] Seq=377 Ack=1 Win=29696 Len=0 TSval=454023871 TSecr=1189034"
"7965","2010-06-12 19:48:57,850079","0.017001","192.168.56.1","54309","69.192.24.88","TCP","80","66","54309  >  80 [RST, ACK] Seq=388 Ack=13982 Win=46080 Len=0 TSval=454023876 TSecr=1189884"
"7966","2010-06-12 19:48:57,857003","0.006924","192.168.56.1","54838","69.192.24.88","TCP","80","74","54838  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454023877 TSecr=0 WS=1024"
"7967","2010-06-12 19:48:57,876267","0.019264","69.192.24.88","80","192.168.56.1","HTTP","54304","13098","HTTP/1.1 200 OK [Packet size limited during capture]"
"7968","2010-06-12 19:48:57,876349","0.000082","69.192.24.88","80","192.168.56.1","HTTP","54304","1008","Continuation"
"7969","2010-06-12 19:48:57,876400","0.000051","192.168.56.1","54304","69.192.24.88","TCP","80","66","54304  >  80 [ACK] Seq=319 Ack=13033 Win=38912 Len=0 TSval=454023882 TSecr=1189895"
"7970","2010-06-12 19:48:57,876406","0.000006","192.168.56.1","54304","69.192.24.88","TCP","80","66","54304  >  80 [ACK] Seq=319 Ack=13975 Win=38912 Len=0 TSval=454023882 TSecr=1189895"
"7971","2010-06-12 19:48:57,887219","0.010813","192.168.56.1","54304","69.192.24.88","TCP","80","66","54304  >  80 [RST, ACK] Seq=319 Ack=13975 Win=46080 Len=0 TSval=454023885 TSecr=1189895"
"7972","2010-06-12 19:48:57,887413","0.000194","192.168.56.1","54839","69.192.24.88","TCP","80","74","54839  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454023885 TSecr=0 WS=1024"
"7973","2010-06-12 19:48:57,965759","0.078346","192.168.56.1","54835","69.192.24.88","TCP","80","455","[TCP Retransmission] 54835  >  80 [PSH, ACK] Seq=1 Ack=1 Win=29696 Len=389 TSval=454023905 TSecr=1189815"
"7974","2010-06-12 19:48:57,965787","0.000028","69.192.24.88","80","192.168.56.1","TCP","54835","66","80  >  54835 [ACK] Seq=1 Ack=390 Win=15616 Len=0 TSval=1189918 TSecr=454023905"
"7975","2010-06-12 19:48:58,029675","0.063888","192.168.56.1","54834","69.192.24.88","TCP","80","74","[TCP Retransmission] 54834  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454023921 TSecr=0 WS=1024"
"7976","2010-06-12 19:48:58,029692","0.000017","69.192.24.88","80","192.168.56.1","TCP","54834","74","80  >  54834 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1189934 TSecr=454023921 WS=128"
"7977","2010-06-12 19:48:58,029738","0.000046","192.168.56.1","54834","69.192.24.88","TCP","80","66","54834  >  80 [ACK] Seq=1 Ack=1 Win=29696 Len=0 TSval=454023921 TSecr=1189934"
"7978","2010-06-12 19:48:58,029919","0.000181","192.168.56.1","54834","69.192.24.88","HTTP","80","710","GET /drupal7/ HTTP/1.1 "
"7979","2010-06-12 19:48:58,079266","0.049347","192.168.1.102","137","192.168.1.255","NBNS","137","92","Name query NB TESTBED01<20>"
"7980","2010-06-12 19:48:58,079531","0.000265","Ibm_bb:1f:cf","","Broadcast","ARP","","60","Who has 192.168.1.102? Tell 192.168.1.101"
"7981","2010-06-12 19:48:58,079732","0.000201","Ibm_bb:ce:a1","","Ibm_bb:1f:cf","ARP","","60","192.168.1.102 is at 00:11:25:bb:ce:a1"
"7982","2010-06-12 19:48:58,079985","0.000253","192.168.1.101","137","192.168.1.102","NBNS","137","104","Name query response NB 192.168.1.101"
"7983","2010-06-12 19:48:58,080262","0.000277","192.168.1.102","3978","192.168.1.101","TCP","139","62","3978  >  139 [SYN] Seq=0 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"7984","2010-06-12 19:48:58,080483","0.000221","192.168.1.101","139","192.168.1.102","TCP","3978","62","139  >  3978 [SYN, ACK] Seq=0 Ack=1 Win=17520 Len=0 MSS=1460 SACK_PERM=1"
"7985","2010-06-12 19:48:58,080769","0.000286","192.168.1.102","3978","192.168.1.101","NBSS","139","126","Session request, to TESTBED01<20> from TESTBED02<00>"
"7986","2010-06-12 19:48:58,081043","0.000274","192.168.1.101","139","192.168.1.102","NBSS","3978","60","Positive session response"
"7987","2010-06-12 19:48:58,081429","0.000386","192.168.1.102","3978","192.168.1.101","SMB","139","191","Negotiate Protocol Request"
"7988","2010-06-12 19:48:58,082012","0.000583","192.168.1.101","139","192.168.1.102","SMB","3978","143","Negotiate Protocol Response"
"7989","2010-06-12 19:48:58,082675","0.000663","192.168.1.102","3978","192.168.1.101","SMB","139","260","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"7990","2010-06-12 19:48:58,083386","0.000711","192.168.1.101","139","192.168.1.102","SMB","3978","341","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"7991","2010-06-12 19:48:58,084187","0.000801","192.168.1.102","3978","192.168.1.101","SMB","139","326","Session Setup AndX Request, NTLMSSP_AUTH, User: \\"
"7992","2010-06-12 19:48:58,085044","0.000857","192.168.1.101","139","192.168.1.102","SMB","3978","175","Session Setup AndX Response"
"7993","2010-06-12 19:48:58,085491","0.000447","192.168.1.102","3978","192.168.1.101","SMB","139","142","Tree Connect AndX Request, Path: \\\\TESTBED01\\IPC$"
"7994","2010-06-12 19:48:58,085858","0.000367","192.168.1.101","139","192.168.1.102","SMB","3978","114","Tree Connect AndX Response"
"7995","2010-06-12 19:48:58,086269","0.000411","192.168.1.102","3978","192.168.1.101","LANMAN","139","176","NetServerEnum2 Request, Print Queue Server"
"7996","2010-06-12 19:48:58,086763","0.000494","192.168.1.101","139","192.168.1.102","LANMAN","3978","122","NetServerEnum2 Response"
"7997","2010-06-12 19:48:58,087112","0.000349","192.168.1.102","3978","192.168.1.101","SMB","139","97","Logoff AndX Request"
"7998","2010-06-12 19:48:58,087397","0.000285","192.168.1.101","139","192.168.1.102","SMB","3978","97","Logoff AndX Response"
"7999","2010-06-12 19:48:58,087694","0.000297","192.168.1.102","3978","192.168.1.101","SMB","139","93","Tree Disconnect Request"
"8000","2010-06-12 19:48:58,087967","0.000273","192.168.1.101","139","192.168.1.102","SMB","3978","93","Tree Disconnect Response"
"8001","2010-06-12 19:48:58,088302","0.000335","192.168.1.102","3978","192.168.1.101","TCP","139","60","3978  >  139 [FIN, ACK] Seq=980 Ack=712 Win=16809 Len=0"
"8002","2010-06-12 19:48:58,088520","0.000218","192.168.1.101","139","192.168.1.102","TCP","3978","60","139  >  3978 [FIN, ACK] Seq=712 Ack=981 Win=16541 Len=0"
"8003","2010-06-12 19:48:58,088740","0.000220","192.168.1.102","3978","192.168.1.101","TCP","139","60","3978  >  139 [ACK] Seq=981 Ack=713 Win=16809 Len=0"
"8004","2010-06-12 19:48:58,128627","0.039887","192.168.2.110","3339","212.25.232.24","TCP","80","60","[TCP Retransmission] 3339  >  80 [FIN, ACK] Seq=117 Ack=11538 Win=65160 Len=0"
"8005","2010-06-12 19:48:58,190242","0.061615","192.168.56.1","54836","69.192.24.88","TCP","80","415","[TCP Retransmission] 54836  >  80 [PSH, ACK] Seq=1 Ack=1 Win=29696 Len=349 TSval=454023961 TSecr=1189766"
"8006","2010-06-12 19:48:58,233042","0.042800","69.192.24.88","80","192.168.56.1","TCP","54705","74","[TCP Retransmission] 80  >  54705 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1189985 TSecr=454022632 WS=128"
"8007","2010-06-12 19:48:58,233111","0.000069","69.192.24.88","80","192.168.56.1","TCP","54702","74","[TCP Retransmission] 80  >  54702 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1189985 TSecr=454022632 WS=128"
"8008","2010-06-12 19:48:58,233129","0.000018","69.192.24.88","80","192.168.56.1","TCP","54706","74","[TCP Retransmission] 80  >  54706 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1189985 TSecr=454022632 WS=128"
"8009","2010-06-12 19:48:58,233145","0.000016","192.168.56.1","54705","69.192.24.88","TCP","80","66","[TCP Dup ACK 3539#5] 54705  >  80 [ACK] Seq=367 Ack=1 Win=29696 Len=0 TSval=454023971 TSecr=1182103"
"8010","2010-06-12 19:48:58,233150","0.000005","192.168.56.1","54702","69.192.24.88","TCP","80","66","[TCP Dup ACK 3536#5] 54702  >  80 [ACK] Seq=380 Ack=1 Win=29696 Len=0 TSval=454023971 TSecr=1182103"
"8011","2010-06-12 19:48:58,233152","0.000002","192.168.56.1","54706","69.192.24.88","TCP","80","66","[TCP Dup ACK 3541#5] 54706  >  80 [ACK] Seq=363 Ack=1 Win=29696 Len=0 TSval=454023971 TSecr=1182103"
"8012","2010-06-12 19:48:58,234118","0.000966","192.168.56.1","54834","69.192.24.88","TCP","80","710","[TCP Retransmission] 54834  >  80 [PSH, ACK] Seq=1 Ack=1 Win=29696 Len=644 TSval=454023972 TSecr=1189934"
"8013","2010-06-12 19:48:58,354303","0.120185","192.168.2.112","2550","208.101.3.187","TCP","80","62","2550  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"8014","2010-06-12 19:48:58,354551","0.000248","192.168.2.112","3078","192.168.5.122","DNS","53","86","Standard query 0x060d A chat.hostingplayground.com"
"8015","2010-06-12 19:48:58,355195","0.000644","192.168.5.122","53","192.168.2.112","DNS","3078","207","Standard query response 0x060d A chat.hostingplayground.com A 64.128.95.63 NS ns2.hostingplayground.com NS ns1.railsplayground.net NS ns1.hostingplayground.com A 64.128.95.64 A 64.128.95.65"
"8016","2010-06-12 19:48:58,355594","0.000399","192.168.5.122","53","192.168.2.112","DNS","3078","207","Standard query response 0x060d A chat.hostingplayground.com A 64.128.95.63 NS ns2.hostingplayground.com NS ns1.railsplayground.net NS ns1.hostingplayground.com A 64.128.95.64 A 64.128.95.65"
"8017","2010-06-12 19:48:58,356355","0.000761","192.168.2.112","2551","64.128.95.63","TCP","80","62","2551  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"8018","2010-06-12 19:48:58,372589","0.016234","192.168.5.124","5353","224.0.0.251","MDNS","5353","87","Standard query 0x0000 PTR 34.248.172.203.in-addr.arpa, ""QM"" question"
"8019","2010-06-12 19:48:58,390624","0.018035","192.168.1.103","4184","198.173.85.138","TCP","80","60","[TCP Retransmission] 4184  >  80 [FIN, ACK] Seq=237 Ack=24045 Win=16191 Len=0"
"8020","2010-06-12 19:48:58,419782","0.029158","208.101.3.187","80","192.168.2.112","TCP","2550","62","80  >  2550 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460 SACK_PERM=1"
"8021","2010-06-12 19:48:58,419976","0.000194","192.168.2.112","2550","208.101.3.187","TCP","80","60","2550  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"8022","2010-06-12 19:48:58,420188","0.000212","192.168.2.112","2550","208.101.3.187","HTTP","80","127","GET / HTTP/1.1 "
